# File generated with https://github.com/funilrys/funceble
# Date of generation: Fri Nov 10 02:18:19 UTC 2017


Domain                                                                                               Status      HTTP Code  Analyse Date        
ads.struq.com                                                                                        INACTIVE    000        Fri Nov 10 03:04:54 UTC 2017
ads.techweb.com                                                                                      INACTIVE    000        Fri Nov 10 03:04:55 UTC 2017
ads.theglobeandmail.com                                                                              INACTIVE    000        Fri Nov 10 03:04:55 UTC 2017
ads.thewebfreaks.com                                                                                 INACTIVE    000        Fri Nov 10 03:04:56 UTC 2017
ads.timeout.com                                                                                      INACTIVE    000        Fri Nov 10 03:04:57 UTC 2017
ads.trinitymirror.co.uk                                                                              INACTIVE    000        Fri Nov 10 03:04:57 UTC 2017
ads.wunderground.com                                                                                 INACTIVE    000        Fri Nov 10 03:04:58 UTC 2017
ad.watch.impress.co.jp                                                                               INACTIVE    000        Fri Nov 10 03:05:00 UTC 2017
adx.gainesvillesun.com                                                                               INACTIVE    000        Fri Nov 10 03:05:01 UTC 2017
affiliate.7host.com                                                                                  INACTIVE    000        Fri Nov 10 03:05:01 UTC 2017
affiliates.devilfishpartners.com                                                                     INACTIVE    000        Fri Nov 10 03:05:02 UTC 2017
affiliates.ige.com                                                                                   INACTIVE    000        Fri Nov 10 03:05:03 UTC 2017
affiliates.jlist.com                                                                                 INACTIVE    000        Fri Nov 10 03:05:03 UTC 2017
assets.loomia.com                                                                                    INACTIVE    000        Fri Nov 10 03:05:04 UTC 2017
banner.alphacool.de                                                                                  INACTIVE    000        Fri Nov 10 03:05:05 UTC 2017
banner.featuredusers.com                                                                             INACTIVE    000        Fri Nov 10 03:05:05 UTC 2017
banner.joylandcasino.com                                                                             INACTIVE    000        Fri Nov 10 03:05:06 UTC 2017
banner.prestigecasino.com                                                                            INACTIVE    000        Fri Nov 10 03:05:07 UTC 2017
banners.ebay.com                                                                                     INACTIVE    000        Fri Nov 10 03:05:07 UTC 2017
c.compete.com                                                                                        INACTIVE    000        Fri Nov 10 03:05:10 UTC 2017
clients.tbo.com                                                                                      INACTIVE    000        Fri Nov 10 03:05:10 UTC 2017
count6.rbc.ru                                                                                        INACTIVE    000        Fri Nov 10 03:05:11 UTC 2017
counter.avtoindex.com                                                                                INACTIVE    000        Fri Nov 10 03:05:12 UTC 2017
creative.ak.facebook.com                                                                             INACTIVE    000        Fri Nov 10 03:05:13 UTC 2017
dmtracking2.alibaba.com                                                                              INACTIVE    000        Fri Nov 10 03:05:14 UTC 2017
dmtracking.alibaba.com                                                                               INACTIVE    000        Fri Nov 10 03:05:14 UTC 2017
euro-linkindex.de                                                                                    INACTIVE    000        Fri Nov 10 03:05:21 UTC 2017
lct.salesforce.com                                                                                   INACTIVE    000        Fri Nov 10 03:05:25 UTC 2017
memorix.sdv.fr                                                                                       INACTIVE    000        Fri Nov 10 03:05:26 UTC 2017
mobilewithsms.net                                                                                    INACTIVE    000        Fri Nov 10 03:05:27 UTC 2017
m.webtrends.com                                                                                      INACTIVE    000        Fri Nov 10 03:05:27 UTC 2017
network.business.com                                                                                 INACTIVE    000        Fri Nov 10 03:05:28 UTC 2017
ngs.impress.co.jp                                                                                    INACTIVE    000        Fri Nov 10 03:05:28 UTC 2017
pagerank4u.eu                                                                                        INACTIVE    000        Fri Nov 10 03:05:30 UTC 2017
pr-ten.de                                                                                            INACTIVE    000        Fri Nov 10 03:05:30 UTC 2017
rythmxchange.com                                                                                     INACTIVE    000        Fri Nov 10 03:05:31 UTC 2017
sexaddpro.de                                                                                         INACTIVE    000        Fri Nov 10 03:05:31 UTC 2017
sitebrand.geeks.com                                                                                  INACTIVE    000        Fri Nov 10 03:05:32 UTC 2017
smartbase.cdnservices.com                                                                            INACTIVE    000        Fri Nov 10 03:05:33 UTC 2017
sprinks-clicks.about.com                                                                             INACTIVE    000        Fri Nov 10 03:05:33 UTC 2017
stats.cts-bv.nl                                                                                      INACTIVE    000        Fri Nov 10 03:05:35 UTC 2017
stats.suite101.com                                                                                   INACTIVE    000        Fri Nov 10 03:05:35 UTC 2017
stats.surfaid.ihost.com                                                                              INACTIVE    000        Fri Nov 10 03:05:36 UTC 2017
stat.tudou.com                                                                                       INACTIVE    000        Fri Nov 10 03:05:37 UTC 2017
textads.opera.com                                                                                    INACTIVE    000        Fri Nov 10 03:05:38 UTC 2017
touchclarity.natwest.com                                                                             INACTIVE    000        Fri Nov 10 03:05:42 UTC 2017
tracking.yourfilehost.com                                                                            INACTIVE    000        Fri Nov 10 03:05:42 UTC 2017
trafficcdn.liveuniversenetwork.com                                                                   INACTIVE    000        Fri Nov 10 03:05:43 UTC 2017
traffic.liveuniversenetwork.com                                                                      INACTIVE    000        Fri Nov 10 03:05:43 UTC 2017
wads.webteh.com                                                                                      INACTIVE    000        Fri Nov 10 03:05:44 UTC 2017
adimage.asiaone.com.sg                                                                               INACTIVE    000        Fri Nov 10 03:05:45 UTC 2017
cdn.freefacti.com                                                                                    INACTIVE    000        Fri Nov 10 03:07:44 UTC 2017
rank-master.de                                                                                       INACTIVE    000        Fri Nov 10 03:07:45 UTC 2017
ad.nozonedata.com                                                                                    INACTIVE    000        Fri Nov 10 03:07:46 UTC 2017
ads.mdotm.com                                                                                        INACTIVE    000        Fri Nov 10 03:16:23 UTC 2017
ads.mediaturf.net                                                                                    INACTIVE    000        Fri Nov 10 03:16:23 UTC 2017
ads.netclusive.de                                                                                    INACTIVE    000        Fri Nov 10 03:16:27 UTC 2017
ads.newsquest.co.uk                                                                                  INACTIVE    000        Fri Nov 10 03:16:28 UTC 2017
ads.ookla.com                                                                                        INACTIVE    000        Fri Nov 10 03:16:35 UTC 2017
ads.pkr.com                                                                                          INACTIVE    000        Fri Nov 10 03:16:35 UTC 2017
ads.rottentomatoes.com                                                                               INACTIVE    000        Fri Nov 10 03:16:36 UTC 2017
ads.rpgdot.com                                                                                       INACTIVE    000        Fri Nov 10 03:16:36 UTC 2017
ads.sift.co.uk                                                                                       INACTIVE    000        Fri Nov 10 03:16:37 UTC 2017
ads.stationplay.com                                                                                  INACTIVE    000        Fri Nov 10 03:16:38 UTC 2017
ads.struq.com                                                                                        INACTIVE    000        Fri Nov 10 03:16:38 UTC 2017
ads.techweb.com                                                                                      INACTIVE    000        Fri Nov 10 03:16:39 UTC 2017
ads.theglobeandmail.com                                                                              INACTIVE    000        Fri Nov 10 03:16:39 UTC 2017
ads.thewebfreaks.com                                                                                 INACTIVE    000        Fri Nov 10 03:16:40 UTC 2017
ads.timeout.com                                                                                      INACTIVE    000        Fri Nov 10 03:16:40 UTC 2017
ads.trinitymirror.co.uk                                                                              INACTIVE    000        Fri Nov 10 03:16:41 UTC 2017
ads.wunderground.com                                                                                 INACTIVE    000        Fri Nov 10 03:16:41 UTC 2017
ad.watch.impress.co.jp                                                                               INACTIVE    000        Fri Nov 10 03:16:43 UTC 2017
adx.gainesvillesun.com                                                                               INACTIVE    000        Fri Nov 10 03:16:44 UTC 2017
affiliate.7host.com                                                                                  INACTIVE    000        Fri Nov 10 03:16:45 UTC 2017
affiliates.devilfishpartners.com                                                                     INACTIVE    000        Fri Nov 10 03:16:45 UTC 2017
affiliates.ige.com                                                                                   INACTIVE    000        Fri Nov 10 03:16:46 UTC 2017
affiliates.jlist.com                                                                                 INACTIVE    000        Fri Nov 10 03:16:46 UTC 2017
assets.loomia.com                                                                                    INACTIVE    000        Fri Nov 10 03:16:46 UTC 2017
banner.alphacool.de                                                                                  INACTIVE    000        Fri Nov 10 03:16:47 UTC 2017
banner.featuredusers.com                                                                             INACTIVE    000        Fri Nov 10 03:16:48 UTC 2017
banner.joylandcasino.com                                                                             INACTIVE    000        Fri Nov 10 03:16:48 UTC 2017
banner.prestigecasino.com                                                                            INACTIVE    000        Fri Nov 10 03:16:49 UTC 2017
banners.ebay.com                                                                                     INACTIVE    000        Fri Nov 10 03:16:49 UTC 2017
c.compete.com                                                                                        INACTIVE    000        Fri Nov 10 03:16:51 UTC 2017
clients.tbo.com                                                                                      INACTIVE    000        Fri Nov 10 03:16:52 UTC 2017
count6.rbc.ru                                                                                        INACTIVE    000        Fri Nov 10 03:16:53 UTC 2017
counter.avtoindex.com                                                                                INACTIVE    000        Fri Nov 10 03:16:53 UTC 2017
creative.ak.facebook.com                                                                             INACTIVE    000        Fri Nov 10 03:16:54 UTC 2017
dmtracking2.alibaba.com                                                                              INACTIVE    000        Fri Nov 10 03:16:54 UTC 2017
dmtracking.alibaba.com                                                                               INACTIVE    000        Fri Nov 10 03:16:54 UTC 2017
euro-linkindex.de                                                                                    INACTIVE    000        Fri Nov 10 03:17:01 UTC 2017
gtop.ro                                                                                              INACTIVE    000        Fri Nov 10 03:17:02 UTC 2017
lct.salesforce.com                                                                                   INACTIVE    000        Fri Nov 10 03:17:04 UTC 2017
memorix.sdv.fr                                                                                       INACTIVE    000        Fri Nov 10 03:17:05 UTC 2017
mobilewithsms.net                                                                                    INACTIVE    000        Fri Nov 10 03:17:05 UTC 2017
m.webtrends.com                                                                                      INACTIVE    000        Fri Nov 10 03:17:05 UTC 2017
network.business.com                                                                                 INACTIVE    000        Fri Nov 10 03:17:06 UTC 2017
ngs.impress.co.jp                                                                                    INACTIVE    000        Fri Nov 10 03:17:06 UTC 2017
pagerank4u.eu                                                                                        INACTIVE    000        Fri Nov 10 03:17:07 UTC 2017
pr-ten.de                                                                                            INACTIVE    000        Fri Nov 10 03:17:08 UTC 2017
rythmxchange.com                                                                                     INACTIVE    000        Fri Nov 10 03:17:08 UTC 2017
sexaddpro.de                                                                                         INACTIVE    000        Fri Nov 10 03:17:09 UTC 2017
sitebrand.geeks.com                                                                                  INACTIVE    000        Fri Nov 10 03:17:09 UTC 2017
smartbase.cdnservices.com                                                                            INACTIVE    000        Fri Nov 10 03:17:09 UTC 2017
sprinks-clicks.about.com                                                                             INACTIVE    000        Fri Nov 10 03:17:10 UTC 2017
stats.suite101.com                                                                                   INACTIVE    000        Fri Nov 10 03:17:12 UTC 2017
stats.surfaid.ihost.com                                                                              INACTIVE    000        Fri Nov 10 03:17:13 UTC 2017
stat.tudou.com                                                                                       INACTIVE    000        Fri Nov 10 03:17:13 UTC 2017
textads.opera.com                                                                                    INACTIVE    000        Fri Nov 10 03:17:14 UTC 2017
touchclarity.natwest.com                                                                             INACTIVE    000        Fri Nov 10 03:17:17 UTC 2017
tracking.yourfilehost.com                                                                            INACTIVE    000        Fri Nov 10 03:17:18 UTC 2017
trafficcdn.liveuniversenetwork.com                                                                   INACTIVE    000        Fri Nov 10 03:17:18 UTC 2017
traffic.liveuniversenetwork.com                                                                      INACTIVE    000        Fri Nov 10 03:17:19 UTC 2017
wads.webteh.com                                                                                      INACTIVE    000        Fri Nov 10 03:17:19 UTC 2017
adimage.asiaone.com.sg                                                                               INACTIVE    000        Fri Nov 10 03:17:20 UTC 2017
cdn.freefacti.com                                                                                    INACTIVE    000        Fri Nov 10 03:19:20 UTC 2017
rank-master.de                                                                                       INACTIVE    000        Fri Nov 10 03:19:21 UTC 2017
ad.nozonedata.com                                                                                    INACTIVE    000        Fri Nov 10 03:19:21 UTC 2017
ads.mdotm.com                                                                                        INACTIVE    000        Fri Nov 10 03:28:06 UTC 2017
ads.mediaturf.net                                                                                    INACTIVE    000        Fri Nov 10 03:28:06 UTC 2017
ads.netclusive.de                                                                                    INACTIVE    000        Fri Nov 10 03:28:10 UTC 2017
ads.newsquest.co.uk                                                                                  INACTIVE    000        Fri Nov 10 03:28:11 UTC 2017
ads.ookla.com                                                                                        INACTIVE    000        Fri Nov 10 03:28:18 UTC 2017
ads.pkr.com                                                                                          INACTIVE    000        Fri Nov 10 03:28:18 UTC 2017
ads.rottentomatoes.com                                                                               INACTIVE    000        Fri Nov 10 03:28:19 UTC 2017
ads.rpgdot.com                                                                                       INACTIVE    000        Fri Nov 10 03:28:19 UTC 2017
ads.sift.co.uk                                                                                       INACTIVE    000        Fri Nov 10 03:28:20 UTC 2017
ads.stationplay.com                                                                                  INACTIVE    000        Fri Nov 10 03:28:20 UTC 2017
ads.struq.com                                                                                        INACTIVE    000        Fri Nov 10 03:28:21 UTC 2017
ads.techweb.com                                                                                      INACTIVE    000        Fri Nov 10 03:28:21 UTC 2017
ads.theglobeandmail.com                                                                              INACTIVE    000        Fri Nov 10 03:28:21 UTC 2017
ads.thewebfreaks.com                                                                                 INACTIVE    000        Fri Nov 10 03:28:22 UTC 2017
ads.timeout.com                                                                                      INACTIVE    000        Fri Nov 10 03:28:22 UTC 2017
ads.trinitymirror.co.uk                                                                              INACTIVE    000        Fri Nov 10 03:28:23 UTC 2017
ads.wunderground.com                                                                                 INACTIVE    000        Fri Nov 10 03:28:23 UTC 2017
ad.watch.impress.co.jp                                                                               INACTIVE    000        Fri Nov 10 03:28:26 UTC 2017
adx.gainesvillesun.com                                                                               INACTIVE    000        Fri Nov 10 03:28:26 UTC 2017
affiliate.7host.com                                                                                  INACTIVE    000        Fri Nov 10 03:28:27 UTC 2017
affiliates.devilfishpartners.com                                                                     INACTIVE    000        Fri Nov 10 03:28:27 UTC 2017
affiliates.ige.com                                                                                   INACTIVE    000        Fri Nov 10 03:28:27 UTC 2017
affiliates.jlist.com                                                                                 INACTIVE    000        Fri Nov 10 03:28:28 UTC 2017
assets.loomia.com                                                                                    INACTIVE    000        Fri Nov 10 03:28:28 UTC 2017
banner.alphacool.de                                                                                  INACTIVE    000        Fri Nov 10 03:28:29 UTC 2017
banner.featuredusers.com                                                                             INACTIVE    000        Fri Nov 10 03:28:29 UTC 2017
banner.joylandcasino.com                                                                             INACTIVE    000        Fri Nov 10 03:28:30 UTC 2017
banner.prestigecasino.com                                                                            INACTIVE    000        Fri Nov 10 03:28:30 UTC 2017
banners.ebay.com                                                                                     INACTIVE    000        Fri Nov 10 03:28:30 UTC 2017
c.compete.com                                                                                        INACTIVE    000        Fri Nov 10 03:28:32 UTC 2017
clients.tbo.com                                                                                      INACTIVE    000        Fri Nov 10 03:28:33 UTC 2017
count6.rbc.ru                                                                                        INACTIVE    000        Fri Nov 10 03:28:34 UTC 2017
counter.avtoindex.com                                                                                INACTIVE    000        Fri Nov 10 03:28:35 UTC 2017
creative.ak.facebook.com                                                                             INACTIVE    000        Fri Nov 10 03:28:35 UTC 2017
dmtracking2.alibaba.com                                                                              INACTIVE    000        Fri Nov 10 03:28:36 UTC 2017
dmtracking.alibaba.com                                                                               INACTIVE    000        Fri Nov 10 03:28:36 UTC 2017
euro-linkindex.de                                                                                    INACTIVE    000        Fri Nov 10 03:28:43 UTC 2017
lct.salesforce.com                                                                                   INACTIVE    000        Fri Nov 10 03:28:47 UTC 2017
memorix.sdv.fr                                                                                       INACTIVE    000        Fri Nov 10 03:28:48 UTC 2017
mobilewithsms.net                                                                                    INACTIVE    000        Fri Nov 10 03:28:48 UTC 2017
m.webtrends.com                                                                                      INACTIVE    000        Fri Nov 10 03:28:48 UTC 2017
network.business.com                                                                                 INACTIVE    000        Fri Nov 10 03:28:49 UTC 2017
ngs.impress.co.jp                                                                                    INACTIVE    000        Fri Nov 10 03:28:49 UTC 2017
pagerank4u.eu                                                                                        INACTIVE    000        Fri Nov 10 03:28:50 UTC 2017
pr-ten.de                                                                                            INACTIVE    000        Fri Nov 10 03:28:51 UTC 2017
rythmxchange.com                                                                                     INACTIVE    000        Fri Nov 10 03:28:51 UTC 2017
sexaddpro.de                                                                                         INACTIVE    000        Fri Nov 10 03:28:52 UTC 2017
sitebrand.geeks.com                                                                                  INACTIVE    000        Fri Nov 10 03:28:52 UTC 2017
smartbase.cdnservices.com                                                                            INACTIVE    000        Fri Nov 10 03:28:53 UTC 2017
sprinks-clicks.about.com                                                                             INACTIVE    000        Fri Nov 10 03:28:53 UTC 2017
stats.suite101.com                                                                                   INACTIVE    000        Fri Nov 10 03:28:55 UTC 2017
stats.surfaid.ihost.com                                                                              INACTIVE    000        Fri Nov 10 03:28:56 UTC 2017
stat.tudou.com                                                                                       INACTIVE    000        Fri Nov 10 03:28:56 UTC 2017
textads.opera.com                                                                                    INACTIVE    000        Fri Nov 10 03:28:57 UTC 2017
touchclarity.natwest.com                                                                             INACTIVE    000        Fri Nov 10 03:29:01 UTC 2017
tracking.yourfilehost.com                                                                            INACTIVE    000        Fri Nov 10 03:29:01 UTC 2017
trafficcdn.liveuniversenetwork.com                                                                   INACTIVE    000        Fri Nov 10 03:29:02 UTC 2017
traffic.liveuniversenetwork.com                                                                      INACTIVE    000        Fri Nov 10 03:29:02 UTC 2017
wads.webteh.com                                                                                      INACTIVE    000        Fri Nov 10 03:29:03 UTC 2017
adimage.asiaone.com.sg                                                                               INACTIVE    000        Fri Nov 10 03:29:04 UTC 2017
cdn.freefacti.com                                                                                    INACTIVE    000        Fri Nov 10 03:31:08 UTC 2017
rank-master.de                                                                                       INACTIVE    000        Fri Nov 10 03:31:10 UTC 2017
ad.nozonedata.com                                                                                    INACTIVE    000        Fri Nov 10 03:31:10 UTC 2017
ads.mdotm.com                                                                                        INACTIVE    000        Fri Nov 10 03:40:20 UTC 2017
ads.mediaturf.net                                                                                    INACTIVE    000        Fri Nov 10 03:40:20 UTC 2017
ads.netclusive.de                                                                                    INACTIVE    000        Fri Nov 10 03:40:24 UTC 2017
ads.newsquest.co.uk                                                                                  INACTIVE    000        Fri Nov 10 03:40:25 UTC 2017
ads.ookla.com                                                                                        INACTIVE    000        Fri Nov 10 03:40:31 UTC 2017
ads.pkr.com                                                                                          INACTIVE    000        Fri Nov 10 03:40:31 UTC 2017
ads.rottentomatoes.com                                                                               INACTIVE    000        Fri Nov 10 03:40:32 UTC 2017
ads.rpgdot.com                                                                                       INACTIVE    000        Fri Nov 10 03:40:32 UTC 2017
ads.sift.co.uk                                                                                       INACTIVE    000        Fri Nov 10 03:40:33 UTC 2017
ads.stationplay.com                                                                                  INACTIVE    000        Fri Nov 10 03:40:33 UTC 2017
ads.struq.com                                                                                        INACTIVE    000        Fri Nov 10 03:40:34 UTC 2017
ads.techweb.com                                                                                      INACTIVE    000        Fri Nov 10 03:40:34 UTC 2017
ads.theglobeandmail.com                                                                              INACTIVE    000        Fri Nov 10 03:40:35 UTC 2017
ads.thewebfreaks.com                                                                                 INACTIVE    000        Fri Nov 10 03:40:35 UTC 2017
ads.timeout.com                                                                                      INACTIVE    000        Fri Nov 10 03:40:35 UTC 2017
ads.trinitymirror.co.uk                                                                              INACTIVE    000        Fri Nov 10 03:40:36 UTC 2017
ads.wunderground.com                                                                                 INACTIVE    000        Fri Nov 10 03:40:36 UTC 2017
ad.watch.impress.co.jp                                                                               INACTIVE    000        Fri Nov 10 03:40:38 UTC 2017
adx.gainesvillesun.com                                                                               INACTIVE    000        Fri Nov 10 03:40:39 UTC 2017
affiliate.7host.com                                                                                  INACTIVE    000        Fri Nov 10 03:40:39 UTC 2017
affiliates.devilfishpartners.com                                                                     INACTIVE    000        Fri Nov 10 03:40:40 UTC 2017
affiliates.ige.com                                                                                   INACTIVE    000        Fri Nov 10 03:40:40 UTC 2017
affiliates.jlist.com                                                                                 INACTIVE    000        Fri Nov 10 03:40:40 UTC 2017
assets.loomia.com                                                                                    INACTIVE    000        Fri Nov 10 03:40:40 UTC 2017
banner.alphacool.de                                                                                  INACTIVE    000        Fri Nov 10 03:40:41 UTC 2017
banner.featuredusers.com                                                                             INACTIVE    000        Fri Nov 10 03:40:42 UTC 2017
banner.joylandcasino.com                                                                             INACTIVE    000        Fri Nov 10 03:40:42 UTC 2017
banner.prestigecasino.com                                                                            INACTIVE    000        Fri Nov 10 03:40:43 UTC 2017
banners.ebay.com                                                                                     INACTIVE    000        Fri Nov 10 03:40:43 UTC 2017
c.compete.com                                                                                        INACTIVE    000        Fri Nov 10 03:40:45 UTC 2017
clients.tbo.com                                                                                      INACTIVE    000        Fri Nov 10 03:40:45 UTC 2017
count6.rbc.ru                                                                                        INACTIVE    000        Fri Nov 10 03:40:46 UTC 2017
counter.avtoindex.com                                                                                INACTIVE    000        Fri Nov 10 03:40:47 UTC 2017
creative.ak.facebook.com                                                                             INACTIVE    000        Fri Nov 10 03:40:47 UTC 2017
dmtracking2.alibaba.com                                                                              INACTIVE    000        Fri Nov 10 03:40:48 UTC 2017
dmtracking.alibaba.com                                                                               INACTIVE    000        Fri Nov 10 03:40:48 UTC 2017
engine.awaps.net                                                                                     INACTIVE    000        Fri Nov 10 03:40:54 UTC 2017
euro-linkindex.de                                                                                    INACTIVE    000        Fri Nov 10 03:40:54 UTC 2017
gtop.ro                                                                                              INACTIVE    000        Fri Nov 10 03:40:56 UTC 2017
lct.salesforce.com                                                                                   INACTIVE    000        Fri Nov 10 03:40:58 UTC 2017
memorix.sdv.fr                                                                                       INACTIVE    000        Fri Nov 10 03:40:58 UTC 2017
mobilewithsms.net                                                                                    INACTIVE    000        Fri Nov 10 03:40:59 UTC 2017
m.webtrends.com                                                                                      INACTIVE    000        Fri Nov 10 03:40:59 UTC 2017
network.business.com                                                                                 INACTIVE    000        Fri Nov 10 03:40:59 UTC 2017
ngs.impress.co.jp                                                                                    INACTIVE    000        Fri Nov 10 03:41:00 UTC 2017
pagerank4u.eu                                                                                        INACTIVE    000        Fri Nov 10 03:41:01 UTC 2017
pr-ten.de                                                                                            INACTIVE    000        Fri Nov 10 03:41:02 UTC 2017
rythmxchange.com                                                                                     INACTIVE    000        Fri Nov 10 03:41:02 UTC 2017
sexaddpro.de                                                                                         INACTIVE    000        Fri Nov 10 03:41:03 UTC 2017
sitebrand.geeks.com                                                                                  INACTIVE    000        Fri Nov 10 03:41:03 UTC 2017
smartbase.cdnservices.com                                                                            INACTIVE    000        Fri Nov 10 03:41:04 UTC 2017
sprinks-clicks.about.com                                                                             INACTIVE    000        Fri Nov 10 03:41:04 UTC 2017
stats.cts-bv.nl                                                                                      INACTIVE    000        Fri Nov 10 03:41:05 UTC 2017
stats.suite101.com                                                                                   INACTIVE    000        Fri Nov 10 03:41:06 UTC 2017
stats.surfaid.ihost.com                                                                              INACTIVE    000        Fri Nov 10 03:41:08 UTC 2017
stat.tudou.com                                                                                       INACTIVE    000        Fri Nov 10 03:41:08 UTC 2017
textads.opera.com                                                                                    INACTIVE    000        Fri Nov 10 03:41:08 UTC 2017
touchclarity.natwest.com                                                                             INACTIVE    000        Fri Nov 10 03:41:12 UTC 2017
tracking.yourfilehost.com                                                                            INACTIVE    000        Fri Nov 10 03:41:13 UTC 2017
trafficcdn.liveuniversenetwork.com                                                                   INACTIVE    000        Fri Nov 10 03:41:13 UTC 2017
traffic.liveuniversenetwork.com                                                                      INACTIVE    000        Fri Nov 10 03:41:13 UTC 2017
wads.webteh.com                                                                                      INACTIVE    000        Fri Nov 10 03:41:14 UTC 2017
adimage.asiaone.com.sg                                                                               INACTIVE    000        Fri Nov 10 03:41:15 UTC 2017
cdn.freefacti.com                                                                                    INACTIVE    000        Fri Nov 10 03:43:21 UTC 2017
rank-master.de                                                                                       INACTIVE    000        Fri Nov 10 03:43:23 UTC 2017
ad.nozonedata.com                                                                                    INACTIVE    000        Fri Nov 10 03:43:23 UTC 2017
ads.mdotm.com                                                                                        INACTIVE    000        Fri Nov 10 03:52:08 UTC 2017
ads.mediaturf.net                                                                                    INACTIVE    000        Fri Nov 10 03:52:09 UTC 2017
ads.netclusive.de                                                                                    INACTIVE    000        Fri Nov 10 03:52:13 UTC 2017
ads.newsquest.co.uk                                                                                  INACTIVE    000        Fri Nov 10 03:52:14 UTC 2017
ads.ookla.com                                                                                        INACTIVE    000        Fri Nov 10 03:52:21 UTC 2017
ads.pkr.com                                                                                          INACTIVE    000        Fri Nov 10 03:52:21 UTC 2017
ads.rottentomatoes.com                                                                               INACTIVE    000        Fri Nov 10 03:52:22 UTC 2017
ads.rpgdot.com                                                                                       INACTIVE    000        Fri Nov 10 03:52:22 UTC 2017
ads.sift.co.uk                                                                                       INACTIVE    000        Fri Nov 10 03:52:23 UTC 2017
ads.stationplay.com                                                                                  INACTIVE    000        Fri Nov 10 03:52:24 UTC 2017
ads.struq.com                                                                                        INACTIVE    000        Fri Nov 10 03:52:25 UTC 2017
ads.techweb.com                                                                                      INACTIVE    000        Fri Nov 10 03:52:25 UTC 2017
ads.theglobeandmail.com                                                                              INACTIVE    000        Fri Nov 10 03:52:26 UTC 2017
ads.thewebfreaks.com                                                                                 INACTIVE    000        Fri Nov 10 03:52:27 UTC 2017
ads.timeout.com                                                                                      INACTIVE    000        Fri Nov 10 03:52:27 UTC 2017
ads.trinitymirror.co.uk                                                                              INACTIVE    000        Fri Nov 10 03:52:28 UTC 2017
ads.wunderground.com                                                                                 INACTIVE    000        Fri Nov 10 03:52:28 UTC 2017
ad.watch.impress.co.jp                                                                               INACTIVE    000        Fri Nov 10 03:52:31 UTC 2017
adx.gainesvillesun.com                                                                               INACTIVE    000        Fri Nov 10 03:52:31 UTC 2017
affiliate.7host.com                                                                                  INACTIVE    000        Fri Nov 10 03:52:32 UTC 2017
affiliates.devilfishpartners.com                                                                     INACTIVE    000        Fri Nov 10 03:52:33 UTC 2017
affiliates.ige.com                                                                                   INACTIVE    000        Fri Nov 10 03:52:34 UTC 2017
affiliates.jlist.com                                                                                 INACTIVE    000        Fri Nov 10 03:52:34 UTC 2017
assets.loomia.com                                                                                    INACTIVE    000        Fri Nov 10 03:52:35 UTC 2017
banner.alphacool.de                                                                                  INACTIVE    000        Fri Nov 10 03:52:35 UTC 2017
banner.featuredusers.com                                                                             INACTIVE    000        Fri Nov 10 03:52:36 UTC 2017
banner.joylandcasino.com                                                                             INACTIVE    000        Fri Nov 10 03:52:37 UTC 2017
banner.prestigecasino.com                                                                            INACTIVE    000        Fri Nov 10 03:52:38 UTC 2017
banners.ebay.com                                                                                     INACTIVE    000        Fri Nov 10 03:52:38 UTC 2017
c.compete.com                                                                                        INACTIVE    000        Fri Nov 10 03:52:41 UTC 2017
clients.tbo.com                                                                                      INACTIVE    000        Fri Nov 10 03:52:41 UTC 2017
count6.rbc.ru                                                                                        INACTIVE    000        Fri Nov 10 03:52:42 UTC 2017
counter.avtoindex.com                                                                                INACTIVE    000        Fri Nov 10 03:52:43 UTC 2017
creative.ak.facebook.com                                                                             INACTIVE    000        Fri Nov 10 03:52:43 UTC 2017
dmtracking2.alibaba.com                                                                              INACTIVE    000        Fri Nov 10 03:52:44 UTC 2017
dmtracking.alibaba.com                                                                               INACTIVE    000        Fri Nov 10 03:52:45 UTC 2017
euro-linkindex.de                                                                                    INACTIVE    000        Fri Nov 10 03:52:52 UTC 2017
lct.salesforce.com                                                                                   INACTIVE    000        Fri Nov 10 03:52:56 UTC 2017
memorix.sdv.fr                                                                                       INACTIVE    000        Fri Nov 10 03:52:57 UTC 2017
mobilewithsms.net                                                                                    INACTIVE    000        Fri Nov 10 03:52:57 UTC 2017
m.webtrends.com                                                                                      INACTIVE    000        Fri Nov 10 03:52:58 UTC 2017
network.business.com                                                                                 INACTIVE    000        Fri Nov 10 03:52:58 UTC 2017
ngs.impress.co.jp                                                                                    INACTIVE    000        Fri Nov 10 03:52:59 UTC 2017
pagerank4u.eu                                                                                        INACTIVE    000        Fri Nov 10 03:53:00 UTC 2017
pr-ten.de                                                                                            INACTIVE    000        Fri Nov 10 03:53:01 UTC 2017
rythmxchange.com                                                                                     INACTIVE    000        Fri Nov 10 03:53:02 UTC 2017
sexaddpro.de                                                                                         INACTIVE    000        Fri Nov 10 03:53:02 UTC 2017
sitebrand.geeks.com                                                                                  INACTIVE    000        Fri Nov 10 03:53:03 UTC 2017
smartbase.cdnservices.com                                                                            INACTIVE    000        Fri Nov 10 03:53:04 UTC 2017
sprinks-clicks.about.com                                                                             INACTIVE    000        Fri Nov 10 03:53:04 UTC 2017
stats.cts-bv.nl                                                                                      INACTIVE    000        Fri Nov 10 03:53:05 UTC 2017
